Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-22 00:00:00-05:00,2038.699951171875,2039.9000244140625,2038.0999755859375,2038.300048828125,2038.300048828125,0
2024-02-22 01:00:00-05:00,2038.300048828125,2040.800048828125,2038.300048828125,2039.300048828125,2039.300048828125,3509
2024-02-22 02:00:00-05:00,2039.4000244140625,2042.199951171875,2039.0,2041.5999755859375,2041.5999755859375,4070
2024-02-22 03:00:00-05:00,2041.5999755859375,2045.5,2041.5,2043.5,2043.5,13239
2024-02-22 04:00:00-05:00,2043.5,2043.5,2038.5,2040.300048828125,2040.300048828125,6165
2024-02-22 05:00:00-05:00,2040.300048828125,2041.199951171875,2039.0,2039.4000244140625,2039.4000244140625,3658
2024-02-22 06:00:00-05:00,2039.4000244140625,2039.800048828125,2037.0999755859375,2039.0,2039.0,3917
2024-02-22 07:00:00-05:00,2038.9000244140625,2040.0,2037.5999755859375,2038.199951171875,2038.199951171875,5489
2024-02-22 08:00:00-05:00,2038.300048828125,2038.699951171875,2032.0,2035.5,2035.5,19302
2024-02-22 09:00:00-05:00,2035.5999755859375,2036.5999755859375,2031.699951171875,2034.9000244140625,2034.9000244140625,16737
2024-02-22 10:00:00-05:00,2034.800048828125,2035.4000244140625,2029.9000244140625,2033.300048828125,2033.300048828125,16332
2024-02-22 11:00:00-05:00,2033.300048828125,2034.199951171875,2029.300048828125,2030.699951171875,2030.699951171875,7162
2024-02-22 12:00:00-05:00,2030.5999755859375,2034.699951171875,2030.199951171875,2032.9000244140625,2032.9000244140625,6877
2024-02-22 13:00:00-05:00,2033.0,2033.199951171875,2029.5,2032.699951171875,2032.699951171875,7030
2024-02-22 14:00:00-05:00,2032.699951171875,2033.5999755859375,2030.699951171875,2033.0999755859375,2033.0999755859375,1722
2024-02-22 15:00:00-05:00,2033.0999755859375,2034.5999755859375,2032.5,2034.5,2034.5,3009
2024-02-22 16:00:00-05:00,2034.5,2034.9000244140625,2033.800048828125,2034.300048828125,2034.300048828125,1335
2024-02-22 18:00:00-05:00,2034.0999755859375,2035.800048828125,2033.9000244140625,2034.4000244140625,2034.4000244140625,0
2024-02-22 19:00:00-05:00,2034.4000244140625,2035.699951171875,2032.300048828125,2034.0999755859375,2034.0999755859375,2423
2024-02-22 20:00:00-05:00,2034.0,2036.699951171875,2033.9000244140625,2036.199951171875,2036.199951171875,3277
2024-02-22 21:00:00-05:00,2036.199951171875,2036.800048828125,2033.699951171875,2033.800048828125,2033.800048828125,2306
2024-02-22 22:00:00-05:00,2033.699951171875,2035.800048828125,2033.5,2035.199951171875,2035.199951171875,2115
2024-02-22 23:00:00-05:00,2035.199951171875,2035.9000244140625,2035.199951171875,2035.5,2035.5,711
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-22 00:00:00-05:00,2038.699951171875,2039.9000244140625,2038.0999755859375,2038.300048828125,2038.300048828125,0
2024-02-22 01:00:00-05:00,2038.300048828125,2040.800048828125,2038.300048828125,2039.300048828125,2039.300048828125,3509
2024-02-22 02:00:00-05:00,2039.4000244140625,2042.199951171875,2039.0,2041.5999755859375,2041.5999755859375,4070
2024-02-22 03:00:00-05:00,2041.5999755859375,2045.5,2041.5,2043.5,2043.5,13239
2024-02-22 04:00:00-05:00,2043.5,2043.5,2038.5,2040.300048828125,2040.300048828125,6165
2024-02-22 05:00:00-05:00,2040.300048828125,2041.199951171875,2039.0,2039.4000244140625,2039.4000244140625,3658
2024-02-22 06:00:00-05:00,2039.4000244140625,2039.800048828125,2037.0999755859375,2039.0,2039.0,3917
2024-02-22 07:00:00-05:00,2038.9000244140625,2040.0,2037.5999755859375,2038.199951171875,2038.199951171875,5489
2024-02-22 08:00:00-05:00,2038.300048828125,2038.699951171875,2032.0,2035.5,2035.5,19302
2024-02-22 09:00:00-05:00,2035.5999755859375,2036.5999755859375,2031.699951171875,2034.9000244140625,2034.9000244140625,16737
2024-02-22 10:00:00-05:00,2034.800048828125,2035.4000244140625,2029.9000244140625,2033.300048828125,2033.300048828125,16332
2024-02-22 11:00:00-05:00,2033.300048828125,2034.199951171875,2029.300048828125,2030.699951171875,2030.699951171875,7162
2024-02-22 12:00:00-05:00,2030.5999755859375,2034.699951171875,2030.199951171875,2032.9000244140625,2032.9000244140625,6877
2024-02-22 13:00:00-05:00,2033.0,2033.199951171875,2029.5,2032.699951171875,2032.699951171875,7030
2024-02-22 14:00:00-05:00,2032.699951171875,2033.5999755859375,2030.699951171875,2033.0999755859375,2033.0999755859375,1722
2024-02-22 15:00:00-05:00,2033.0999755859375,2034.5999755859375,2032.5,2034.5,2034.5,3009
2024-02-22 16:00:00-05:00,2034.5,2034.9000244140625,2033.800048828125,2034.300048828125,2034.300048828125,1335
2024-02-22 18:00:00-05:00,2034.0999755859375,2035.800048828125,2033.9000244140625,2034.4000244140625,2034.4000244140625,0
2024-02-22 19:00:00-05:00,2034.4000244140625,2035.699951171875,2032.300048828125,2034.0999755859375,2034.0999755859375,2423
2024-02-22 20:00:00-05:00,2034.0,2036.699951171875,2033.9000244140625,2036.199951171875,2036.199951171875,3277
2024-02-22 21:00:00-05:00,2036.199951171875,2036.800048828125,2033.699951171875,2033.800048828125,2033.800048828125,2306
2024-02-22 22:00:00-05:00,2033.699951171875,2035.800048828125,2033.5,2035.199951171875,2035.199951171875,2115
2024-02-22 23:00:00-05:00,2035.199951171875,2035.9000244140625,2035.199951171875,2035.5,2035.5,711
