Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-10 18:00:00-04:00,2187.60009765625,2188.60009765625,2184.0,2184.0,2184.0,2330
2024-03-10 19:00:00-04:00,2184.10009765625,2190.60009765625,2184.0,2188.300048828125,2188.300048828125,7157
2024-03-10 20:00:00-04:00,2188.300048828125,2195.5,2186.10009765625,2193.10009765625,2193.10009765625,7444
2024-03-10 21:00:00-04:00,2193.199951171875,2193.300048828125,2185.699951171875,2186.800048828125,2186.800048828125,7739
2024-03-10 22:00:00-04:00,2186.800048828125,2187.0,2183.39990234375,2184.0,2184.0,3054
2024-03-10 23:00:00-04:00,2184.0,2187.0,2183.60009765625,2186.300048828125,2186.300048828125,2993
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-10 18:00:00-04:00,2187.60009765625,2188.60009765625,2184.0,2184.0,2184.0,2330
2024-03-10 19:00:00-04:00,2184.10009765625,2190.60009765625,2184.0,2188.300048828125,2188.300048828125,7157
2024-03-10 20:00:00-04:00,2188.300048828125,2195.5,2186.10009765625,2193.10009765625,2193.10009765625,7444
2024-03-10 21:00:00-04:00,2193.199951171875,2193.300048828125,2185.699951171875,2186.800048828125,2186.800048828125,7739
2024-03-10 22:00:00-04:00,2186.800048828125,2187.0,2183.39990234375,2184.0,2184.0,3054
2024-03-10 23:00:00-04:00,2184.0,2187.0,2183.60009765625,2186.300048828125,2186.300048828125,2993
