Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-28 00:00:00-04:00,2215.39990234375,2217.60009765625,2194.199951171875,2216.300048828125,2216.300048828125,0
2024-03-28 01:00:00-04:00,2216.300048828125,2222.199951171875,2194.199951171875,2217.800048828125,2217.800048828125,5069
2024-03-28 02:00:00-04:00,2217.699951171875,2219.39990234375,2195.800048828125,2219.10009765625,2219.10009765625,3801
2024-03-28 03:00:00-04:00,2219.199951171875,2219.300048828125,2193.39990234375,2214.0,2214.0,7067
2024-03-28 04:00:00-04:00,2214.0,2217.800048828125,2191.800048828125,2215.10009765625,2215.10009765625,8100
2024-03-28 05:00:00-04:00,2215.199951171875,2218.5,2212.800048828125,2218.39990234375,2218.39990234375,4938
2024-03-28 06:00:00-04:00,2218.5,2234.39990234375,2199.199951171875,2232.699951171875,2232.699951171875,24613
2024-03-28 07:00:00-04:00,2232.800048828125,2234.0,2208.800048828125,2231.10009765625,2231.10009765625,14999
2024-03-28 08:00:00-04:00,2231.0,2237.60009765625,2205.699951171875,2236.300048828125,2236.300048828125,30756
2024-03-28 09:00:00-04:00,2236.5,2238.699951171875,2204.0,2227.0,2227.0,26831
2024-03-28 10:00:00-04:00,2227.300048828125,2235.60009765625,2204.0,2234.89990234375,2234.89990234375,20516
2024-03-28 11:00:00-04:00,2234.89990234375,2237.5,2213.5,2236.39990234375,2236.39990234375,13875
2024-03-28 12:00:00-04:00,2236.39990234375,2246.800048828125,2213.699951171875,2241.199951171875,2241.199951171875,23565
2024-03-28 13:00:00-04:00,2241.199951171875,2244.199951171875,2237.39990234375,2242.89990234375,2242.89990234375,14218
2024-03-28 14:00:00-04:00,2242.699951171875,2243.10009765625,2239.0,2241.199951171875,2241.199951171875,5544
2024-03-28 15:00:00-04:00,2241.10009765625,2242.89990234375,2238.699951171875,2242.5,2242.5,6944
2024-03-28 16:00:00-04:00,2242.39990234375,2256.89990234375,2240.199951171875,2253.5,2253.5,9498
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-28 00:00:00-04:00,2215.39990234375,2217.60009765625,2194.199951171875,2216.300048828125,2216.300048828125,0
2024-03-28 01:00:00-04:00,2216.300048828125,2222.199951171875,2194.199951171875,2217.800048828125,2217.800048828125,5069
2024-03-28 02:00:00-04:00,2217.699951171875,2219.39990234375,2195.800048828125,2219.10009765625,2219.10009765625,3801
2024-03-28 03:00:00-04:00,2219.199951171875,2219.300048828125,2193.39990234375,2214.0,2214.0,7067
2024-03-28 04:00:00-04:00,2214.0,2217.800048828125,2191.800048828125,2215.10009765625,2215.10009765625,8100
2024-03-28 05:00:00-04:00,2215.199951171875,2218.5,2212.800048828125,2218.39990234375,2218.39990234375,4938
2024-03-28 06:00:00-04:00,2218.5,2234.39990234375,2199.199951171875,2232.699951171875,2232.699951171875,24613
2024-03-28 07:00:00-04:00,2232.800048828125,2234.0,2208.800048828125,2231.10009765625,2231.10009765625,14999
2024-03-28 08:00:00-04:00,2231.0,2237.60009765625,2205.699951171875,2236.300048828125,2236.300048828125,30756
2024-03-28 09:00:00-04:00,2236.5,2238.699951171875,2204.0,2227.0,2227.0,26831
2024-03-28 10:00:00-04:00,2227.300048828125,2235.60009765625,2204.0,2234.89990234375,2234.89990234375,20516
2024-03-28 11:00:00-04:00,2234.89990234375,2237.5,2213.5,2236.39990234375,2236.39990234375,13875
2024-03-28 12:00:00-04:00,2236.39990234375,2246.800048828125,2213.699951171875,2241.199951171875,2241.199951171875,23565
2024-03-28 13:00:00-04:00,2241.199951171875,2244.199951171875,2237.39990234375,2242.89990234375,2242.89990234375,14218
2024-03-28 14:00:00-04:00,2242.699951171875,2243.10009765625,2239.0,2241.199951171875,2241.199951171875,5544
2024-03-28 15:00:00-04:00,2241.10009765625,2242.89990234375,2238.699951171875,2242.5,2242.5,6944
2024-03-28 16:00:00-04:00,2242.39990234375,2256.89990234375,2240.199951171875,2253.5,2253.5,9498
