Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-26 00:00:00-04:00,2170.699951171875,2173.0,2170.5,2172.60009765625,2172.60009765625,0
2024-03-26 01:00:00-04:00,2172.60009765625,2173.800048828125,2171.89990234375,2173.300048828125,2173.300048828125,1885
2024-03-26 02:00:00-04:00,2173.199951171875,2174.5,2170.89990234375,2171.800048828125,2171.800048828125,3151
2024-03-26 03:00:00-04:00,2171.89990234375,2174.699951171875,2169.89990234375,2173.5,2173.5,3375
2024-03-26 04:00:00-04:00,2173.5,2179.800048828125,2172.10009765625,2178.800048828125,2178.800048828125,9511
2024-03-26 05:00:00-04:00,2178.800048828125,2195.60009765625,2178.800048828125,2191.39990234375,2191.39990234375,11258
2024-03-26 06:00:00-04:00,2191.39990234375,2200.60009765625,2191.10009765625,2198.39990234375,2198.39990234375,8129
2024-03-26 07:00:00-04:00,2198.39990234375,2199.699951171875,2195.800048828125,2197.199951171875,2197.199951171875,20994
2024-03-26 08:00:00-04:00,2197.10009765625,2198.0,2187.10009765625,2188.5,2188.5,22187
2024-03-26 09:00:00-04:00,2188.5,2193.300048828125,2178.800048828125,2183.5,2183.5,24195
2024-03-26 10:00:00-04:00,2183.300048828125,2186.60009765625,2179.60009765625,2180.10009765625,2180.10009765625,22130
2024-03-26 11:00:00-04:00,2180.10009765625,2182.199951171875,2172.199951171875,2174.800048828125,2174.800048828125,16684
2024-03-26 12:00:00-04:00,2174.800048828125,2178.699951171875,2174.699951171875,2176.89990234375,2176.89990234375,11920
2024-03-26 13:00:00-04:00,2176.89990234375,2179.60009765625,2176.199951171875,2177.0,2177.0,12092
2024-03-26 14:00:00-04:00,2177.0,2178.89990234375,2176.39990234375,2178.0,2178.0,6419
2024-03-26 15:00:00-04:00,2178.0,2178.699951171875,2177.0,2178.60009765625,2178.60009765625,7044
2024-03-26 16:00:00-04:00,2178.60009765625,2179.800048828125,2175.300048828125,2179.5,2179.5,1173
2024-03-26 18:00:00-04:00,2179.39990234375,2179.39990234375,2176.89990234375,2177.39990234375,2177.39990234375,0
2024-03-26 19:00:00-04:00,2177.39990234375,2178.10009765625,2177.199951171875,2178.0,2178.0,203
2024-03-26 20:00:00-04:00,2178.5,2178.699951171875,2175.39990234375,2176.10009765625,2176.10009765625,419
2024-03-26 21:00:00-04:00,2176.10009765625,2178.699951171875,2172.10009765625,2173.89990234375,2173.89990234375,1244
2024-03-26 22:00:00-04:00,2174.0,2176.199951171875,2173.300048828125,2174.5,2174.5,422
2024-03-26 23:00:00-04:00,2174.5,2180.300048828125,2174.5,2177.0,2177.0,493
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-26 00:00:00-04:00,2170.699951171875,2173.0,2170.5,2172.60009765625,2172.60009765625,0
2024-03-26 01:00:00-04:00,2172.60009765625,2173.800048828125,2171.89990234375,2173.300048828125,2173.300048828125,1885
2024-03-26 02:00:00-04:00,2173.199951171875,2174.5,2170.89990234375,2171.800048828125,2171.800048828125,3151
2024-03-26 03:00:00-04:00,2171.89990234375,2174.699951171875,2169.89990234375,2173.5,2173.5,3375
2024-03-26 04:00:00-04:00,2173.5,2179.800048828125,2172.10009765625,2178.800048828125,2178.800048828125,9511
2024-03-26 05:00:00-04:00,2178.800048828125,2195.60009765625,2178.800048828125,2191.39990234375,2191.39990234375,11258
2024-03-26 06:00:00-04:00,2191.39990234375,2200.60009765625,2191.10009765625,2198.39990234375,2198.39990234375,8129
2024-03-26 07:00:00-04:00,2198.39990234375,2199.699951171875,2195.800048828125,2197.199951171875,2197.199951171875,20994
2024-03-26 08:00:00-04:00,2197.10009765625,2198.0,2187.10009765625,2188.5,2188.5,22187
2024-03-26 09:00:00-04:00,2188.5,2193.300048828125,2178.800048828125,2183.5,2183.5,24195
2024-03-26 10:00:00-04:00,2183.300048828125,2186.60009765625,2179.60009765625,2180.10009765625,2180.10009765625,22130
2024-03-26 11:00:00-04:00,2180.10009765625,2182.199951171875,2172.199951171875,2174.800048828125,2174.800048828125,16684
2024-03-26 12:00:00-04:00,2174.800048828125,2178.699951171875,2174.699951171875,2176.89990234375,2176.89990234375,11920
2024-03-26 13:00:00-04:00,2176.89990234375,2179.60009765625,2176.199951171875,2177.0,2177.0,12092
2024-03-26 14:00:00-04:00,2177.0,2178.89990234375,2176.39990234375,2178.0,2178.0,6419
2024-03-26 15:00:00-04:00,2178.0,2178.699951171875,2177.0,2178.60009765625,2178.60009765625,7044
2024-03-26 16:00:00-04:00,2178.60009765625,2179.800048828125,2175.300048828125,2179.5,2179.5,1173
2024-03-26 18:00:00-04:00,2179.39990234375,2179.39990234375,2176.89990234375,2177.39990234375,2177.39990234375,0
2024-03-26 19:00:00-04:00,2177.39990234375,2178.10009765625,2177.199951171875,2178.0,2178.0,203
2024-03-26 20:00:00-04:00,2178.5,2178.699951171875,2175.39990234375,2176.10009765625,2176.10009765625,419
2024-03-26 21:00:00-04:00,2176.10009765625,2178.699951171875,2172.10009765625,2173.89990234375,2173.89990234375,1244
2024-03-26 22:00:00-04:00,2174.0,2176.199951171875,2173.300048828125,2174.5,2174.5,422
2024-03-26 23:00:00-04:00,2174.5,2180.300048828125,2174.5,2177.0,2177.0,493
