Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-24 18:00:00-04:00,2166.60009765625,2169.0,2166.300048828125,2167.699951171875,2167.699951171875,2201
2024-03-24 19:00:00-04:00,2167.60009765625,2170.10009765625,2167.10009765625,2169.39990234375,2169.39990234375,3993
2024-03-24 20:00:00-04:00,2169.5,2170.5,2165.199951171875,2166.800048828125,2166.800048828125,6346
2024-03-24 21:00:00-04:00,2166.699951171875,2177.89990234375,2165.0,2176.300048828125,2176.300048828125,21311
2024-03-24 22:00:00-04:00,2176.300048828125,2179.5,2174.89990234375,2176.39990234375,2176.39990234375,4853
2024-03-24 23:00:00-04:00,2176.199951171875,2176.199951171875,2171.199951171875,2171.60009765625,2171.60009765625,3921
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-24 18:00:00-04:00,2166.60009765625,2169.0,2166.300048828125,2167.699951171875,2167.699951171875,2201
2024-03-24 19:00:00-04:00,2167.60009765625,2170.10009765625,2167.10009765625,2169.39990234375,2169.39990234375,3993
2024-03-24 20:00:00-04:00,2169.5,2170.5,2165.199951171875,2166.800048828125,2166.800048828125,6346
2024-03-24 21:00:00-04:00,2166.699951171875,2177.89990234375,2165.0,2176.300048828125,2176.300048828125,21311
2024-03-24 22:00:00-04:00,2176.300048828125,2179.5,2174.89990234375,2176.39990234375,2176.39990234375,4853
2024-03-24 23:00:00-04:00,2176.199951171875,2176.199951171875,2171.199951171875,2171.60009765625,2171.60009765625,3921
