Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-23 00:00:00-05:00,2035.5,2035.5999755859375,2031.5,2031.800048828125,2031.800048828125,0
2024-02-23 01:00:00-05:00,2031.800048828125,2032.0,2027.5,2030.199951171875,2030.199951171875,5972
2024-02-23 02:00:00-05:00,2030.199951171875,2032.0,2028.800048828125,2031.300048828125,2031.300048828125,4413
2024-02-23 03:00:00-05:00,2031.300048828125,2032.0999755859375,2027.5999755859375,2028.800048828125,2028.800048828125,13235
2024-02-23 04:00:00-05:00,2028.699951171875,2029.199951171875,2025.4000244140625,2026.0999755859375,2026.0999755859375,7222
2024-02-23 05:00:00-05:00,2026.0999755859375,2032.5999755859375,2026.0,2032.4000244140625,2032.4000244140625,7192
2024-02-23 06:00:00-05:00,2032.300048828125,2033.5,2031.5999755859375,2033.4000244140625,2033.4000244140625,6905
2024-02-23 07:00:00-05:00,2033.4000244140625,2038.300048828125,2032.5,2037.5,2037.5,14817
2024-02-23 08:00:00-05:00,2037.5,2039.0999755859375,2034.0,2034.800048828125,2034.800048828125,18319
2024-02-23 09:00:00-05:00,2034.800048828125,2038.300048828125,2033.699951171875,2037.0999755859375,2037.0999755859375,17148
2024-02-23 10:00:00-05:00,2037.0999755859375,2041.4000244140625,2035.300048828125,2040.0,2040.0,17303
2024-02-23 11:00:00-05:00,2040.0,2048.5,2040.0,2048.300048828125,2048.300048828125,28616
2024-02-23 12:00:00-05:00,2048.300048828125,2049.800048828125,2046.4000244140625,2048.0,2048.0,13529
2024-02-23 13:00:00-05:00,2048.0,2053.199951171875,2047.5,2050.60009765625,2050.60009765625,16831
2024-02-23 14:00:00-05:00,2050.5,2050.60009765625,2046.9000244140625,2047.5,2047.5,5956
2024-02-23 15:00:00-05:00,2047.5,2047.699951171875,2045.9000244140625,2046.699951171875,2046.699951171875,4408
2024-02-23 16:00:00-05:00,2046.699951171875,2046.800048828125,2045.199951171875,2045.800048828125,2045.800048828125,2703
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-23 00:00:00-05:00,2035.5,2035.5999755859375,2031.5,2031.800048828125,2031.800048828125,0
2024-02-23 01:00:00-05:00,2031.800048828125,2032.0,2027.5,2030.199951171875,2030.199951171875,5972
2024-02-23 02:00:00-05:00,2030.199951171875,2032.0,2028.800048828125,2031.300048828125,2031.300048828125,4413
2024-02-23 03:00:00-05:00,2031.300048828125,2032.0999755859375,2027.5999755859375,2028.800048828125,2028.800048828125,13235
2024-02-23 04:00:00-05:00,2028.699951171875,2029.199951171875,2025.4000244140625,2026.0999755859375,2026.0999755859375,7222
2024-02-23 05:00:00-05:00,2026.0999755859375,2032.5999755859375,2026.0,2032.4000244140625,2032.4000244140625,7192
2024-02-23 06:00:00-05:00,2032.300048828125,2033.5,2031.5999755859375,2033.4000244140625,2033.4000244140625,6905
2024-02-23 07:00:00-05:00,2033.4000244140625,2038.300048828125,2032.5,2037.5,2037.5,14817
2024-02-23 08:00:00-05:00,2037.5,2039.0999755859375,2034.0,2034.800048828125,2034.800048828125,18319
2024-02-23 09:00:00-05:00,2034.800048828125,2038.300048828125,2033.699951171875,2037.0999755859375,2037.0999755859375,17148
2024-02-23 10:00:00-05:00,2037.0999755859375,2041.4000244140625,2035.300048828125,2040.0,2040.0,17303
2024-02-23 11:00:00-05:00,2040.0,2048.5,2040.0,2048.300048828125,2048.300048828125,28616
2024-02-23 12:00:00-05:00,2048.300048828125,2049.800048828125,2046.4000244140625,2048.0,2048.0,13529
2024-02-23 13:00:00-05:00,2048.0,2053.199951171875,2047.5,2050.60009765625,2050.60009765625,16831
2024-02-23 14:00:00-05:00,2050.5,2050.60009765625,2046.9000244140625,2047.5,2047.5,5956
2024-02-23 15:00:00-05:00,2047.5,2047.699951171875,2045.9000244140625,2046.699951171875,2046.699951171875,4408
2024-02-23 16:00:00-05:00,2046.699951171875,2046.800048828125,2045.199951171875,2045.800048828125,2045.800048828125,2703
