Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-08 00:00:00-05:00,2164.699951171875,2165.60009765625,2163.5,2164.89990234375,2164.89990234375,0
2024-03-08 01:00:00-05:00,2164.89990234375,2169.0,2163.5,2168.10009765625,2168.10009765625,4165
2024-03-08 02:00:00-05:00,2168.0,2169.0,2166.10009765625,2168.39990234375,2168.39990234375,4685
2024-03-08 03:00:00-05:00,2168.39990234375,2175.800048828125,2168.10009765625,2172.0,2172.0,9900
2024-03-08 04:00:00-05:00,2172.0,2178.0,2171.5,2175.89990234375,2175.89990234375,12046
2024-03-08 05:00:00-05:00,2176.0,2177.39990234375,2173.60009765625,2175.5,2175.5,9046
2024-03-08 06:00:00-05:00,2175.39990234375,2176.699951171875,2173.300048828125,2175.39990234375,2175.39990234375,5151
2024-03-08 07:00:00-05:00,2175.39990234375,2176.39990234375,2173.10009765625,2173.10009765625,2173.10009765625,5575
2024-03-08 08:00:00-05:00,2173.10009765625,2192.699951171875,2163.199951171875,2178.300048828125,2178.300048828125,57290
2024-03-08 09:00:00-05:00,2178.10009765625,2181.800048828125,2170.60009765625,2177.89990234375,2177.89990234375,33999
2024-03-08 10:00:00-05:00,2177.89990234375,2184.39990234375,2174.699951171875,2184.199951171875,2184.199951171875,24668
2024-03-08 11:00:00-05:00,2184.199951171875,2188.0,2179.39990234375,2187.800048828125,2187.800048828125,18603
2024-03-08 12:00:00-05:00,2187.800048828125,2203.0,2187.800048828125,2192.10009765625,2192.10009765625,51208
2024-03-08 13:00:00-05:00,2192.199951171875,2192.199951171875,2180.699951171875,2181.199951171875,2181.199951171875,80173
2024-03-08 14:00:00-05:00,2181.199951171875,2184.800048828125,2175.300048828125,2183.300048828125,2183.300048828125,11100
2024-03-08 15:00:00-05:00,2183.39990234375,2185.0,2182.5,2184.10009765625,2184.10009765625,4083
2024-03-08 16:00:00-05:00,2184.10009765625,2185.89990234375,2183.699951171875,2185.89990234375,2185.89990234375,2394
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-08 00:00:00-05:00,2164.699951171875,2165.60009765625,2163.5,2164.89990234375,2164.89990234375,0
2024-03-08 01:00:00-05:00,2164.89990234375,2169.0,2163.5,2168.10009765625,2168.10009765625,4165
2024-03-08 02:00:00-05:00,2168.0,2169.0,2166.10009765625,2168.39990234375,2168.39990234375,4685
2024-03-08 03:00:00-05:00,2168.39990234375,2175.800048828125,2168.10009765625,2172.0,2172.0,9900
2024-03-08 04:00:00-05:00,2172.0,2178.0,2171.5,2175.89990234375,2175.89990234375,12046
2024-03-08 05:00:00-05:00,2176.0,2177.39990234375,2173.60009765625,2175.5,2175.5,9046
2024-03-08 06:00:00-05:00,2175.39990234375,2176.699951171875,2173.300048828125,2175.39990234375,2175.39990234375,5151
2024-03-08 07:00:00-05:00,2175.39990234375,2176.39990234375,2173.10009765625,2173.10009765625,2173.10009765625,5575
2024-03-08 08:00:00-05:00,2173.10009765625,2192.699951171875,2163.199951171875,2178.300048828125,2178.300048828125,57290
2024-03-08 09:00:00-05:00,2178.10009765625,2181.800048828125,2170.60009765625,2177.89990234375,2177.89990234375,33999
2024-03-08 10:00:00-05:00,2177.89990234375,2184.39990234375,2174.699951171875,2184.199951171875,2184.199951171875,24668
2024-03-08 11:00:00-05:00,2184.199951171875,2188.0,2179.39990234375,2187.800048828125,2187.800048828125,18603
2024-03-08 12:00:00-05:00,2187.800048828125,2203.0,2187.800048828125,2192.10009765625,2192.10009765625,51208
2024-03-08 13:00:00-05:00,2192.199951171875,2192.199951171875,2180.699951171875,2181.199951171875,2181.199951171875,80173
2024-03-08 14:00:00-05:00,2181.199951171875,2184.800048828125,2175.300048828125,2183.300048828125,2183.300048828125,11100
2024-03-08 15:00:00-05:00,2183.39990234375,2185.0,2182.5,2184.10009765625,2184.10009765625,4083
2024-03-08 16:00:00-05:00,2184.10009765625,2185.89990234375,2183.699951171875,2185.89990234375,2185.89990234375,2394
