Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-18 18:00:00-05:00,2027.699951171875,2028.0,2023.9000244140625,2025.699951171875,2025.699951171875,3749
2024-02-18 19:00:00-05:00,2025.699951171875,2032.800048828125,2025.699951171875,2030.5999755859375,2030.5999755859375,4787
2024-02-18 20:00:00-05:00,2030.699951171875,2032.5999755859375,2028.0999755859375,2031.199951171875,2031.199951171875,9552
2024-02-18 21:00:00-05:00,2031.199951171875,2034.300048828125,2030.0,2033.699951171875,2033.699951171875,3454
2024-02-18 22:00:00-05:00,2033.699951171875,2033.699951171875,2030.5,2031.199951171875,2031.199951171875,1966
2024-02-18 23:00:00-05:00,2031.199951171875,2031.199951171875,2029.5999755859375,2030.5,2030.5,1628
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-18 18:00:00-05:00,2027.699951171875,2028.0,2023.9000244140625,2025.699951171875,2025.699951171875,3749
2024-02-18 19:00:00-05:00,2025.699951171875,2032.800048828125,2025.699951171875,2030.5999755859375,2030.5999755859375,4787
2024-02-18 20:00:00-05:00,2030.699951171875,2032.5999755859375,2028.0999755859375,2031.199951171875,2031.199951171875,9552
2024-02-18 21:00:00-05:00,2031.199951171875,2034.300048828125,2030.0,2033.699951171875,2033.699951171875,3454
2024-02-18 22:00:00-05:00,2033.699951171875,2033.699951171875,2030.5,2031.199951171875,2031.199951171875,1966
2024-02-18 23:00:00-05:00,2031.199951171875,2031.199951171875,2029.5999755859375,2030.5,2030.5,1628
