Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-31 18:00:00-04:00,2259.199951171875,2266.0,2255.5,2257.300048828125,2257.300048828125,7466
2024-03-31 19:00:00-04:00,2257.39990234375,2267.800048828125,2256.0,2266.199951171875,2266.199951171875,5374
2024-03-31 20:00:00-04:00,2266.39990234375,2276.800048828125,2264.199951171875,2270.5,2270.5,9522
2024-03-31 21:00:00-04:00,2270.5,2280.0,2270.5,2276.300048828125,2276.300048828125,13351
2024-03-31 22:00:00-04:00,2276.39990234375,2279.0,2275.39990234375,2277.89990234375,2277.89990234375,3130
2024-03-31 23:00:00-04:00,2277.800048828125,2285.89990234375,2277.0,2285.39990234375,2285.39990234375,6671
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-31 18:00:00-04:00,2259.199951171875,2266.0,2255.5,2257.300048828125,2257.300048828125,7466
2024-03-31 19:00:00-04:00,2257.39990234375,2267.800048828125,2256.0,2266.199951171875,2266.199951171875,5374
2024-03-31 20:00:00-04:00,2266.39990234375,2276.800048828125,2264.199951171875,2270.5,2270.5,9522
2024-03-31 21:00:00-04:00,2270.5,2280.0,2270.5,2276.300048828125,2276.300048828125,13351
2024-03-31 22:00:00-04:00,2276.39990234375,2279.0,2275.39990234375,2277.89990234375,2277.89990234375,3130
2024-03-31 23:00:00-04:00,2277.800048828125,2285.89990234375,2277.0,2285.39990234375,2285.39990234375,6671
