Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-06 00:00:00-04:00,2318.300048828125,2320.699951171875,2317.10009765625,2318.10009765625,2318.10009765625,0
2024-05-06 01:00:00-04:00,2318.0,2322.800048828125,2317.699951171875,2322.199951171875,2322.199951171875,3410
2024-05-06 02:00:00-04:00,2322.199951171875,2323.5,2320.5,2322.89990234375,2322.89990234375,3628
2024-05-06 03:00:00-04:00,2322.60009765625,2333.10009765625,2321.10009765625,2331.60009765625,2331.60009765625,9575
2024-05-06 04:00:00-04:00,2331.60009765625,2331.800048828125,2326.0,2327.10009765625,2327.10009765625,7235
2024-05-06 05:00:00-04:00,2327.199951171875,2331.0,2324.300048828125,2330.0,2330.0,8861
2024-05-06 06:00:00-04:00,2330.10009765625,2330.800048828125,2327.10009765625,2328.0,2328.0,4828
2024-05-06 07:00:00-04:00,2328.10009765625,2331.199951171875,2324.60009765625,2326.800048828125,2326.800048828125,9711
2024-05-06 08:00:00-04:00,2326.800048828125,2339.199951171875,2322.89990234375,2332.10009765625,2332.10009765625,15978
2024-05-06 09:00:00-04:00,2332.0,2337.699951171875,2330.300048828125,2336.699951171875,2336.699951171875,19481
2024-05-06 10:00:00-04:00,2336.800048828125,2339.39990234375,2327.60009765625,2329.800048828125,2329.800048828125,20136
2024-05-06 11:00:00-04:00,2329.699951171875,2334.199951171875,2328.10009765625,2333.39990234375,2333.39990234375,7710
2024-05-06 12:00:00-04:00,2333.60009765625,2336.39990234375,2326.300048828125,2334.300048828125,2334.300048828125,15054
2024-05-06 13:00:00-04:00,2334.199951171875,2335.0,2329.699951171875,2333.60009765625,2333.60009765625,17124
2024-05-06 14:00:00-04:00,2333.60009765625,2335.5,2333.10009765625,2335.199951171875,2335.199951171875,2856
2024-05-06 15:00:00-04:00,2335.0,2336.0,2332.199951171875,2333.60009765625,2333.60009765625,4148
2024-05-06 16:00:00-04:00,2333.60009765625,2337.39990234375,2332.199951171875,2332.89990234375,2332.89990234375,3757
2024-05-06 18:00:00-04:00,2334.800048828125,2335.5,2333.0,2335.300048828125,2335.300048828125,0
2024-05-06 19:00:00-04:00,2335.39990234375,2335.60009765625,2330.89990234375,2334.60009765625,2334.60009765625,3160
2024-05-06 20:00:00-04:00,2334.800048828125,2338.199951171875,2334.300048828125,2338.0,2338.0,3441
2024-05-06 21:00:00-04:00,2338.0,2338.60009765625,2331.10009765625,2331.5,2331.5,4231
2024-05-06 22:00:00-04:00,2331.39990234375,2332.800048828125,2328.199951171875,2329.800048828125,2329.800048828125,3634
2024-05-06 23:00:00-04:00,2330.0,2333.5,2329.5,2333.199951171875,2333.199951171875,9840
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-06 00:00:00-04:00,2318.300048828125,2320.699951171875,2317.10009765625,2318.10009765625,2318.10009765625,0
2024-05-06 01:00:00-04:00,2318.0,2322.800048828125,2317.699951171875,2322.199951171875,2322.199951171875,3410
2024-05-06 02:00:00-04:00,2322.199951171875,2323.5,2320.5,2322.89990234375,2322.89990234375,3628
2024-05-06 03:00:00-04:00,2322.60009765625,2333.10009765625,2321.10009765625,2331.60009765625,2331.60009765625,9575
2024-05-06 04:00:00-04:00,2331.60009765625,2331.800048828125,2326.0,2327.10009765625,2327.10009765625,7235
2024-05-06 05:00:00-04:00,2327.199951171875,2331.0,2324.300048828125,2330.0,2330.0,8861
2024-05-06 06:00:00-04:00,2330.10009765625,2330.800048828125,2327.10009765625,2328.0,2328.0,4828
2024-05-06 07:00:00-04:00,2328.10009765625,2331.199951171875,2324.60009765625,2326.800048828125,2326.800048828125,9711
2024-05-06 08:00:00-04:00,2326.800048828125,2339.199951171875,2322.89990234375,2332.10009765625,2332.10009765625,15978
2024-05-06 09:00:00-04:00,2332.0,2337.699951171875,2330.300048828125,2336.699951171875,2336.699951171875,19481
2024-05-06 10:00:00-04:00,2336.800048828125,2339.39990234375,2327.60009765625,2329.800048828125,2329.800048828125,20136
2024-05-06 11:00:00-04:00,2329.699951171875,2334.199951171875,2328.10009765625,2333.39990234375,2333.39990234375,7710
2024-05-06 12:00:00-04:00,2333.60009765625,2336.39990234375,2326.300048828125,2334.300048828125,2334.300048828125,15054
2024-05-06 13:00:00-04:00,2334.199951171875,2335.0,2329.699951171875,2333.60009765625,2333.60009765625,17124
2024-05-06 14:00:00-04:00,2333.60009765625,2335.5,2333.10009765625,2335.199951171875,2335.199951171875,2856
2024-05-06 15:00:00-04:00,2335.0,2336.0,2332.199951171875,2333.60009765625,2333.60009765625,4148
2024-05-06 16:00:00-04:00,2333.60009765625,2337.39990234375,2332.199951171875,2332.89990234375,2332.89990234375,3757
2024-05-06 18:00:00-04:00,2334.800048828125,2335.5,2333.0,2335.300048828125,2335.300048828125,0
2024-05-06 19:00:00-04:00,2335.39990234375,2335.60009765625,2330.89990234375,2334.60009765625,2334.60009765625,3160
2024-05-06 20:00:00-04:00,2334.800048828125,2338.199951171875,2334.300048828125,2338.0,2338.0,3441
2024-05-06 21:00:00-04:00,2338.0,2338.60009765625,2331.10009765625,2331.5,2331.5,4231
2024-05-06 22:00:00-04:00,2331.39990234375,2332.800048828125,2328.199951171875,2329.800048828125,2329.800048828125,3634
2024-05-06 23:00:00-04:00,2330.0,2333.5,2329.5,2333.199951171875,2333.199951171875,9840
