Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-27 00:00:00-05:00,2043.0999755859375,2043.199951171875,2042.0,2042.9000244140625,2042.9000244140625,0
2024-02-27 01:00:00-05:00,2042.9000244140625,2044.300048828125,2042.5,2042.800048828125,2042.800048828125,2280
2024-02-27 02:00:00-05:00,2042.800048828125,2045.699951171875,2042.5999755859375,2045.0,2045.0,3505
2024-02-27 03:00:00-05:00,2045.0,2049.10009765625,2044.199951171875,2047.5999755859375,2047.5999755859375,9917
2024-02-27 04:00:00-05:00,2047.699951171875,2047.699951171875,2044.800048828125,2045.9000244140625,2045.9000244140625,5139
2024-02-27 05:00:00-05:00,2046.0,2046.0,2043.9000244140625,2045.800048828125,2045.800048828125,5006
2024-02-27 06:00:00-05:00,2045.9000244140625,2048.199951171875,2044.9000244140625,2047.5,2047.5,5112
2024-02-27 07:00:00-05:00,2047.5999755859375,2048.5,2046.699951171875,2047.699951171875,2047.699951171875,11922
2024-02-27 08:00:00-05:00,2047.699951171875,2047.9000244140625,2044.4000244140625,2044.800048828125,2044.800048828125,11521
2024-02-27 09:00:00-05:00,2044.800048828125,2046.0,2043.0,2044.4000244140625,2044.4000244140625,17691
2024-02-27 10:00:00-05:00,2044.4000244140625,2047.300048828125,2042.0999755859375,2043.0999755859375,2043.0999755859375,16181
2024-02-27 11:00:00-05:00,2043.199951171875,2043.9000244140625,2041.0999755859375,2042.699951171875,2042.699951171875,7887
2024-02-27 12:00:00-05:00,2042.5999755859375,2042.5999755859375,2039.0999755859375,2041.699951171875,2041.699951171875,8784
2024-02-27 13:00:00-05:00,2041.699951171875,2045.5999755859375,2041.4000244140625,2041.800048828125,2041.800048828125,14648
2024-02-27 14:00:00-05:00,2041.9000244140625,2042.0,2038.800048828125,2039.699951171875,2039.699951171875,3775
2024-02-27 15:00:00-05:00,2039.5999755859375,2039.800048828125,2038.0999755859375,2039.5,2039.5,3068
2024-02-27 16:00:00-05:00,2039.5,2040.0,2039.0999755859375,2039.4000244140625,2039.4000244140625,955
2024-02-27 18:00:00-05:00,2039.699951171875,2039.9000244140625,2038.800048828125,2038.800048828125,2038.800048828125,0
2024-02-27 19:00:00-05:00,2038.9000244140625,2040.0,2037.9000244140625,2039.5999755859375,2039.5999755859375,2987
2024-02-27 20:00:00-05:00,2039.5,2042.5,2038.5999755859375,2042.199951171875,2042.199951171875,5259
2024-02-27 21:00:00-05:00,2042.0999755859375,2042.300048828125,2039.4000244140625,2039.800048828125,2039.800048828125,2770
2024-02-27 22:00:00-05:00,2039.800048828125,2040.5999755859375,2038.5999755859375,2039.800048828125,2039.800048828125,1495
2024-02-27 23:00:00-05:00,2039.800048828125,2040.0,2038.5999755859375,2039.0,2039.0,2466
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-27 00:00:00-05:00,2043.0999755859375,2043.199951171875,2042.0,2042.9000244140625,2042.9000244140625,0
2024-02-27 01:00:00-05:00,2042.9000244140625,2044.300048828125,2042.5,2042.800048828125,2042.800048828125,2280
2024-02-27 02:00:00-05:00,2042.800048828125,2045.699951171875,2042.5999755859375,2045.0,2045.0,3505
2024-02-27 03:00:00-05:00,2045.0,2049.10009765625,2044.199951171875,2047.5999755859375,2047.5999755859375,9917
2024-02-27 04:00:00-05:00,2047.699951171875,2047.699951171875,2044.800048828125,2045.9000244140625,2045.9000244140625,5139
2024-02-27 05:00:00-05:00,2046.0,2046.0,2043.9000244140625,2045.800048828125,2045.800048828125,5006
2024-02-27 06:00:00-05:00,2045.9000244140625,2048.199951171875,2044.9000244140625,2047.5,2047.5,5112
2024-02-27 07:00:00-05:00,2047.5999755859375,2048.5,2046.699951171875,2047.699951171875,2047.699951171875,11922
2024-02-27 08:00:00-05:00,2047.699951171875,2047.9000244140625,2044.4000244140625,2044.800048828125,2044.800048828125,11521
2024-02-27 09:00:00-05:00,2044.800048828125,2046.0,2043.0,2044.4000244140625,2044.4000244140625,17691
2024-02-27 10:00:00-05:00,2044.4000244140625,2047.300048828125,2042.0999755859375,2043.0999755859375,2043.0999755859375,16181
2024-02-27 11:00:00-05:00,2043.199951171875,2043.9000244140625,2041.0999755859375,2042.699951171875,2042.699951171875,7887
2024-02-27 12:00:00-05:00,2042.5999755859375,2042.5999755859375,2039.0999755859375,2041.699951171875,2041.699951171875,8784
2024-02-27 13:00:00-05:00,2041.699951171875,2045.5999755859375,2041.4000244140625,2041.800048828125,2041.800048828125,14648
2024-02-27 14:00:00-05:00,2041.9000244140625,2042.0,2038.800048828125,2039.699951171875,2039.699951171875,3775
2024-02-27 15:00:00-05:00,2039.5999755859375,2039.800048828125,2038.0999755859375,2039.5,2039.5,3068
2024-02-27 16:00:00-05:00,2039.5,2040.0,2039.0999755859375,2039.4000244140625,2039.4000244140625,955
2024-02-27 18:00:00-05:00,2039.699951171875,2039.9000244140625,2038.800048828125,2038.800048828125,2038.800048828125,0
2024-02-27 19:00:00-05:00,2038.9000244140625,2040.0,2037.9000244140625,2039.5999755859375,2039.5999755859375,2987
2024-02-27 20:00:00-05:00,2039.5,2042.5,2038.5999755859375,2042.199951171875,2042.199951171875,5259
2024-02-27 21:00:00-05:00,2042.0999755859375,2042.300048828125,2039.4000244140625,2039.800048828125,2039.800048828125,2770
2024-02-27 22:00:00-05:00,2039.800048828125,2040.5999755859375,2038.5999755859375,2039.800048828125,2039.800048828125,1495
2024-02-27 23:00:00-05:00,2039.800048828125,2040.0,2038.5999755859375,2039.0,2039.0,2466
