Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-24 00:00:00-05:00,2025.199951171875,2026.5,2023.5999755859375,2025.199951171875,2025.199951171875,0
2024-01-24 01:00:00-05:00,2025.300048828125,2028.800048828125,2024.5,2026.800048828125,2026.800048828125,3802
2024-01-24 02:00:00-05:00,2026.699951171875,2032.800048828125,2026.5999755859375,2030.699951171875,2030.699951171875,7673
2024-01-24 03:00:00-05:00,2030.699951171875,2033.4000244140625,2029.199951171875,2032.0,2032.0,6956
2024-01-24 04:00:00-05:00,2032.0,2035.800048828125,2031.0999755859375,2031.9000244140625,2031.9000244140625,6233
2024-01-24 05:00:00-05:00,2031.800048828125,2034.199951171875,2030.5,2033.9000244140625,2033.9000244140625,4225
2024-01-24 06:00:00-05:00,2034.0,2035.5,2032.0,2034.5999755859375,2034.5999755859375,4778
2024-01-24 07:00:00-05:00,2034.5999755859375,2035.800048828125,2032.800048828125,2033.800048828125,2033.800048828125,14669
2024-01-24 08:00:00-05:00,2033.800048828125,2037.9000244140625,2032.0999755859375,2035.0999755859375,2035.0999755859375,30160
2024-01-24 09:00:00-05:00,2035.199951171875,2035.9000244140625,2024.0,2025.5,2025.5,35290
2024-01-24 10:00:00-05:00,2025.5,2026.4000244140625,2015.5999755859375,2016.4000244140625,2016.4000244140625,36071
2024-01-24 11:00:00-05:00,2016.0999755859375,2016.5999755859375,2012.5999755859375,2016.300048828125,2016.300048828125,26683
2024-01-24 12:00:00-05:00,2016.199951171875,2020.800048828125,2016.199951171875,2020.300048828125,2020.300048828125,10244
2024-01-24 13:00:00-05:00,2020.300048828125,2020.800048828125,2014.300048828125,2015.9000244140625,2015.9000244140625,12663
2024-01-24 14:00:00-05:00,2016.0,2016.0999755859375,2011.699951171875,2012.9000244140625,2012.9000244140625,7984
2024-01-24 15:00:00-05:00,2012.9000244140625,2014.5,2012.4000244140625,2013.0,2013.0,3128
2024-01-24 16:00:00-05:00,2013.0,2015.199951171875,2012.699951171875,2014.4000244140625,2014.4000244140625,1466
2024-01-24 18:00:00-05:00,2014.800048828125,2017.699951171875,2014.0,2016.300048828125,2016.300048828125,0
2024-01-24 19:00:00-05:00,2016.300048828125,2016.800048828125,2014.699951171875,2015.4000244140625,2015.4000244140625,2646
2024-01-24 20:00:00-05:00,2015.300048828125,2017.4000244140625,2014.300048828125,2016.300048828125,2016.300048828125,3989
2024-01-24 21:00:00-05:00,2016.300048828125,2016.800048828125,2014.4000244140625,2015.0999755859375,2015.0999755859375,2186
2024-01-24 22:00:00-05:00,2015.0,2016.5999755859375,2014.9000244140625,2015.5,2015.5,1377
2024-01-24 23:00:00-05:00,2015.5999755859375,2016.199951171875,2014.5,2015.5999755859375,2015.5999755859375,1934
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-24 00:00:00-05:00,2025.199951171875,2026.5,2023.5999755859375,2025.199951171875,2025.199951171875,0
2024-01-24 01:00:00-05:00,2025.300048828125,2028.800048828125,2024.5,2026.800048828125,2026.800048828125,3802
2024-01-24 02:00:00-05:00,2026.699951171875,2032.800048828125,2026.5999755859375,2030.699951171875,2030.699951171875,7673
2024-01-24 03:00:00-05:00,2030.699951171875,2033.4000244140625,2029.199951171875,2032.0,2032.0,6956
2024-01-24 04:00:00-05:00,2032.0,2035.800048828125,2031.0999755859375,2031.9000244140625,2031.9000244140625,6233
2024-01-24 05:00:00-05:00,2031.800048828125,2034.199951171875,2030.5,2033.9000244140625,2033.9000244140625,4225
2024-01-24 06:00:00-05:00,2034.0,2035.5,2032.0,2034.5999755859375,2034.5999755859375,4778
2024-01-24 07:00:00-05:00,2034.5999755859375,2035.800048828125,2032.800048828125,2033.800048828125,2033.800048828125,14669
2024-01-24 08:00:00-05:00,2033.800048828125,2037.9000244140625,2032.0999755859375,2035.0999755859375,2035.0999755859375,30160
2024-01-24 09:00:00-05:00,2035.199951171875,2035.9000244140625,2024.0,2025.5,2025.5,35290
2024-01-24 10:00:00-05:00,2025.5,2026.4000244140625,2015.5999755859375,2016.4000244140625,2016.4000244140625,36071
2024-01-24 11:00:00-05:00,2016.0999755859375,2016.5999755859375,2012.5999755859375,2016.300048828125,2016.300048828125,26683
2024-01-24 12:00:00-05:00,2016.199951171875,2020.800048828125,2016.199951171875,2020.300048828125,2020.300048828125,10244
2024-01-24 13:00:00-05:00,2020.300048828125,2020.800048828125,2014.300048828125,2015.9000244140625,2015.9000244140625,12663
2024-01-24 14:00:00-05:00,2016.0,2016.0999755859375,2011.699951171875,2012.9000244140625,2012.9000244140625,7984
2024-01-24 15:00:00-05:00,2012.9000244140625,2014.5,2012.4000244140625,2013.0,2013.0,3128
2024-01-24 16:00:00-05:00,2013.0,2015.199951171875,2012.699951171875,2014.4000244140625,2014.4000244140625,1466
2024-01-24 18:00:00-05:00,2014.800048828125,2017.699951171875,2014.0,2016.300048828125,2016.300048828125,0
2024-01-24 19:00:00-05:00,2016.300048828125,2016.800048828125,2014.699951171875,2015.4000244140625,2015.4000244140625,2646
2024-01-24 20:00:00-05:00,2015.300048828125,2017.4000244140625,2014.300048828125,2016.300048828125,2016.300048828125,3989
2024-01-24 21:00:00-05:00,2016.300048828125,2016.800048828125,2014.4000244140625,2015.0999755859375,2015.0999755859375,2186
2024-01-24 22:00:00-05:00,2015.0,2016.5999755859375,2014.9000244140625,2015.5,2015.5,1377
2024-01-24 23:00:00-05:00,2015.5999755859375,2016.199951171875,2014.5,2015.5999755859375,2015.5999755859375,1934
