Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-04 00:00:00-05:00,2089.300048828125,2090.800048828125,2089.0,2090.0,2090.0,0
2024-03-04 01:00:00-05:00,2090.10009765625,2092.39990234375,2089.5,2092.10009765625,2092.10009765625,3521
2024-03-04 02:00:00-05:00,2092.10009765625,2097.0,2092.10009765625,2096.0,2096.0,8123
2024-03-04 03:00:00-05:00,2096.0,2096.199951171875,2091.800048828125,2092.199951171875,2092.199951171875,10029
2024-03-04 04:00:00-05:00,2092.199951171875,2094.39990234375,2091.39990234375,2093.300048828125,2093.300048828125,7142
2024-03-04 05:00:00-05:00,2093.39990234375,2094.0,2090.800048828125,2092.10009765625,2092.10009765625,6773
2024-03-04 06:00:00-05:00,2092.199951171875,2092.800048828125,2090.199951171875,2090.39990234375,2090.39990234375,7337
2024-03-04 07:00:00-05:00,2090.5,2091.800048828125,2090.10009765625,2091.10009765625,2091.10009765625,5864
2024-03-04 08:00:00-05:00,2091.10009765625,2101.89990234375,2089.60009765625,2100.199951171875,2100.199951171875,30545
2024-03-04 09:00:00-05:00,2100.10009765625,2110.10009765625,2099.0,2109.39990234375,2109.39990234375,47872
2024-03-04 10:00:00-05:00,2109.300048828125,2118.10009765625,2106.0,2117.699951171875,2117.699951171875,39395
2024-03-04 11:00:00-05:00,2117.699951171875,2128.39990234375,2116.39990234375,2127.800048828125,2127.800048828125,54168
2024-03-04 12:00:00-05:00,2127.89990234375,2128.39990234375,2122.10009765625,2125.199951171875,2125.199951171875,23414
2024-03-04 13:00:00-05:00,2125.10009765625,2126.699951171875,2122.199951171875,2124.0,2124.0,15971
2024-03-04 14:00:00-05:00,2124.0,2126.0,2122.0,2125.0,2125.0,6564
2024-03-04 15:00:00-05:00,2125.0,2127.10009765625,2124.0,2125.300048828125,2125.300048828125,9342
2024-03-04 16:00:00-05:00,2125.300048828125,2126.0,2122.89990234375,2123.10009765625,2123.10009765625,4131
2024-03-04 18:00:00-05:00,2123.300048828125,2124.199951171875,2122.0,2122.89990234375,2122.89990234375,0
2024-03-04 19:00:00-05:00,2122.89990234375,2126.300048828125,2122.5,2123.699951171875,2123.699951171875,2143
2024-03-04 20:00:00-05:00,2123.800048828125,2125.10009765625,2118.5,2120.800048828125,2120.800048828125,12062
2024-03-04 21:00:00-05:00,2120.800048828125,2121.5,2119.300048828125,2120.199951171875,2120.199951171875,4068
2024-03-04 22:00:00-05:00,2120.10009765625,2122.0,2119.199951171875,2120.89990234375,2120.89990234375,2383
2024-03-04 23:00:00-05:00,2120.89990234375,2123.89990234375,2120.60009765625,2123.800048828125,2123.800048828125,2663
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-04 00:00:00-05:00,2089.300048828125,2090.800048828125,2089.0,2090.0,2090.0,0
2024-03-04 01:00:00-05:00,2090.10009765625,2092.39990234375,2089.5,2092.10009765625,2092.10009765625,3521
2024-03-04 02:00:00-05:00,2092.10009765625,2097.0,2092.10009765625,2096.0,2096.0,8123
2024-03-04 03:00:00-05:00,2096.0,2096.199951171875,2091.800048828125,2092.199951171875,2092.199951171875,10029
2024-03-04 04:00:00-05:00,2092.199951171875,2094.39990234375,2091.39990234375,2093.300048828125,2093.300048828125,7142
2024-03-04 05:00:00-05:00,2093.39990234375,2094.0,2090.800048828125,2092.10009765625,2092.10009765625,6773
2024-03-04 06:00:00-05:00,2092.199951171875,2092.800048828125,2090.199951171875,2090.39990234375,2090.39990234375,7337
2024-03-04 07:00:00-05:00,2090.5,2091.800048828125,2090.10009765625,2091.10009765625,2091.10009765625,5864
2024-03-04 08:00:00-05:00,2091.10009765625,2101.89990234375,2089.60009765625,2100.199951171875,2100.199951171875,30545
2024-03-04 09:00:00-05:00,2100.10009765625,2110.10009765625,2099.0,2109.39990234375,2109.39990234375,47872
2024-03-04 10:00:00-05:00,2109.300048828125,2118.10009765625,2106.0,2117.699951171875,2117.699951171875,39395
2024-03-04 11:00:00-05:00,2117.699951171875,2128.39990234375,2116.39990234375,2127.800048828125,2127.800048828125,54168
2024-03-04 12:00:00-05:00,2127.89990234375,2128.39990234375,2122.10009765625,2125.199951171875,2125.199951171875,23414
2024-03-04 13:00:00-05:00,2125.10009765625,2126.699951171875,2122.199951171875,2124.0,2124.0,15971
2024-03-04 14:00:00-05:00,2124.0,2126.0,2122.0,2125.0,2125.0,6564
2024-03-04 15:00:00-05:00,2125.0,2127.10009765625,2124.0,2125.300048828125,2125.300048828125,9342
2024-03-04 16:00:00-05:00,2125.300048828125,2126.0,2122.89990234375,2123.10009765625,2123.10009765625,4131
2024-03-04 18:00:00-05:00,2123.300048828125,2124.199951171875,2122.0,2122.89990234375,2122.89990234375,0
2024-03-04 19:00:00-05:00,2122.89990234375,2126.300048828125,2122.5,2123.699951171875,2123.699951171875,2143
2024-03-04 20:00:00-05:00,2123.800048828125,2125.10009765625,2118.5,2120.800048828125,2120.800048828125,12062
2024-03-04 21:00:00-05:00,2120.800048828125,2121.5,2119.300048828125,2120.199951171875,2120.199951171875,4068
2024-03-04 22:00:00-05:00,2120.10009765625,2122.0,2119.199951171875,2120.89990234375,2120.89990234375,2383
2024-03-04 23:00:00-05:00,2120.89990234375,2123.89990234375,2120.60009765625,2123.800048828125,2123.800048828125,2663
