Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-28 18:00:00-05:00,2024.4000244140625,2029.0,2021.0999755859375,2021.5999755859375,2021.5999755859375,6260
2024-01-28 19:00:00-05:00,2021.5999755859375,2021.5999755859375,2018.800048828125,2021.0999755859375,2021.0999755859375,2362
2024-01-28 20:00:00-05:00,2021.0,2024.800048828125,2020.5999755859375,2022.4000244140625,2022.4000244140625,2433
2024-01-28 21:00:00-05:00,2022.4000244140625,2024.5,2020.5999755859375,2024.4000244140625,2024.4000244140625,2165
2024-01-28 22:00:00-05:00,2024.5,2025.4000244140625,2023.199951171875,2024.699951171875,2024.699951171875,4460
2024-01-28 23:00:00-05:00,2024.800048828125,2026.5,2024.5,2025.0,2025.0,1185
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-28 18:00:00-05:00,2024.4000244140625,2029.0,2021.0999755859375,2021.5999755859375,2021.5999755859375,6260
2024-01-28 19:00:00-05:00,2021.5999755859375,2021.5999755859375,2018.800048828125,2021.0999755859375,2021.0999755859375,2362
2024-01-28 20:00:00-05:00,2021.0,2024.800048828125,2020.5999755859375,2022.4000244140625,2022.4000244140625,2433
2024-01-28 21:00:00-05:00,2022.4000244140625,2024.5,2020.5999755859375,2024.4000244140625,2024.4000244140625,2165
2024-01-28 22:00:00-05:00,2024.5,2025.4000244140625,2023.199951171875,2024.699951171875,2024.699951171875,4460
2024-01-28 23:00:00-05:00,2024.800048828125,2026.5,2024.5,2025.0,2025.0,1185
