Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-14 18:00:00-04:00,2369.39990234375,2389.60009765625,2363.0,2373.0,2373.0,18604
2024-04-14 19:00:00-04:00,2372.800048828125,2382.10009765625,2370.89990234375,2381.199951171875,2381.199951171875,5381
2024-04-14 20:00:00-04:00,2381.199951171875,2382.39990234375,2366.39990234375,2369.0,2369.0,10868
2024-04-14 21:00:00-04:00,2369.300048828125,2374.199951171875,2364.199951171875,2371.800048828125,2371.800048828125,13412
2024-04-14 22:00:00-04:00,2371.800048828125,2381.0,2369.39990234375,2375.89990234375,2375.89990234375,8360
2024-04-14 23:00:00-04:00,2376.10009765625,2376.60009765625,2371.10009765625,2374.89990234375,2374.89990234375,4761
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-14 18:00:00-04:00,2369.39990234375,2389.60009765625,2363.0,2373.0,2373.0,18604
2024-04-14 19:00:00-04:00,2372.800048828125,2382.10009765625,2370.89990234375,2381.199951171875,2381.199951171875,5381
2024-04-14 20:00:00-04:00,2381.199951171875,2382.39990234375,2366.39990234375,2369.0,2369.0,10868
2024-04-14 21:00:00-04:00,2369.300048828125,2374.199951171875,2364.199951171875,2371.800048828125,2371.800048828125,13412
2024-04-14 22:00:00-04:00,2371.800048828125,2381.0,2369.39990234375,2375.89990234375,2375.89990234375,8360
2024-04-14 23:00:00-04:00,2376.10009765625,2376.60009765625,2371.10009765625,2374.89990234375,2374.89990234375,4761
