Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-12 00:00:00-05:00,2037.0,2037.9000244140625,2036.800048828125,2037.699951171875,2037.699951171875,0
2024-02-12 01:00:00-05:00,2037.5999755859375,2038.5999755859375,2037.300048828125,2038.0,2038.0,1121
2024-02-12 02:00:00-05:00,2038.0,2040.4000244140625,2036.9000244140625,2039.5999755859375,2039.5999755859375,2706
2024-02-12 03:00:00-05:00,2039.5,2041.0,2037.4000244140625,2037.5,2037.5,3361
2024-02-12 04:00:00-05:00,2037.5999755859375,2037.9000244140625,2033.699951171875,2034.5999755859375,2034.5999755859375,5332
2024-02-12 05:00:00-05:00,2034.5,2035.199951171875,2033.699951171875,2035.0,2035.0,3714
2024-02-12 06:00:00-05:00,2035.0999755859375,2036.699951171875,2034.300048828125,2035.9000244140625,2035.9000244140625,2990
2024-02-12 07:00:00-05:00,2035.9000244140625,2036.4000244140625,2034.5,2035.4000244140625,2035.4000244140625,2710
2024-02-12 08:00:00-05:00,2035.4000244140625,2041.800048828125,2032.199951171875,2032.800048828125,2032.800048828125,17811
2024-02-12 09:00:00-05:00,2032.800048828125,2034.199951171875,2026.699951171875,2028.699951171875,2028.699951171875,19997
2024-02-12 10:00:00-05:00,2028.5,2030.800048828125,2025.5999755859375,2026.800048828125,2026.800048828125,11733
2024-02-12 11:00:00-05:00,2026.800048828125,2030.0999755859375,2025.4000244140625,2029.5999755859375,2029.5999755859375,8503
2024-02-12 12:00:00-05:00,2029.5999755859375,2034.4000244140625,2029.300048828125,2033.0999755859375,2033.0999755859375,7966
2024-02-12 13:00:00-05:00,2033.0999755859375,2035.300048828125,2031.5,2035.199951171875,2035.199951171875,8132
2024-02-12 14:00:00-05:00,2035.199951171875,2035.300048828125,2032.199951171875,2032.800048828125,2032.800048828125,3326
2024-02-12 15:00:00-05:00,2032.800048828125,2034.300048828125,2032.5999755859375,2033.9000244140625,2033.9000244140625,2338
2024-02-12 16:00:00-05:00,2033.9000244140625,2034.4000244140625,2033.4000244140625,2033.800048828125,2033.800048828125,928
2024-02-12 18:00:00-05:00,2033.699951171875,2034.0999755859375,2032.4000244140625,2032.5,2032.5,0
2024-02-12 19:00:00-05:00,2032.5999755859375,2033.0999755859375,2031.9000244140625,2033.0,2033.0,1721
2024-02-12 20:00:00-05:00,2033.0999755859375,2034.699951171875,2032.9000244140625,2033.5999755859375,2033.5999755859375,1804
2024-02-12 21:00:00-05:00,2033.699951171875,2033.699951171875,2032.300048828125,2032.300048828125,2032.300048828125,1064
2024-02-12 22:00:00-05:00,2032.300048828125,2032.4000244140625,2030.199951171875,2031.800048828125,2031.800048828125,1543
2024-02-12 23:00:00-05:00,2031.9000244140625,2033.0,2031.800048828125,2032.4000244140625,2032.4000244140625,854
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-12 00:00:00-05:00,2037.0,2037.9000244140625,2036.800048828125,2037.699951171875,2037.699951171875,0
2024-02-12 01:00:00-05:00,2037.5999755859375,2038.5999755859375,2037.300048828125,2038.0,2038.0,1121
2024-02-12 02:00:00-05:00,2038.0,2040.4000244140625,2036.9000244140625,2039.5999755859375,2039.5999755859375,2706
2024-02-12 03:00:00-05:00,2039.5,2041.0,2037.4000244140625,2037.5,2037.5,3361
2024-02-12 04:00:00-05:00,2037.5999755859375,2037.9000244140625,2033.699951171875,2034.5999755859375,2034.5999755859375,5332
2024-02-12 05:00:00-05:00,2034.5,2035.199951171875,2033.699951171875,2035.0,2035.0,3714
2024-02-12 06:00:00-05:00,2035.0999755859375,2036.699951171875,2034.300048828125,2035.9000244140625,2035.9000244140625,2990
2024-02-12 07:00:00-05:00,2035.9000244140625,2036.4000244140625,2034.5,2035.4000244140625,2035.4000244140625,2710
2024-02-12 08:00:00-05:00,2035.4000244140625,2041.800048828125,2032.199951171875,2032.800048828125,2032.800048828125,17811
2024-02-12 09:00:00-05:00,2032.800048828125,2034.199951171875,2026.699951171875,2028.699951171875,2028.699951171875,19997
2024-02-12 10:00:00-05:00,2028.5,2030.800048828125,2025.5999755859375,2026.800048828125,2026.800048828125,11733
2024-02-12 11:00:00-05:00,2026.800048828125,2030.0999755859375,2025.4000244140625,2029.5999755859375,2029.5999755859375,8503
2024-02-12 12:00:00-05:00,2029.5999755859375,2034.4000244140625,2029.300048828125,2033.0999755859375,2033.0999755859375,7966
2024-02-12 13:00:00-05:00,2033.0999755859375,2035.300048828125,2031.5,2035.199951171875,2035.199951171875,8132
2024-02-12 14:00:00-05:00,2035.199951171875,2035.300048828125,2032.199951171875,2032.800048828125,2032.800048828125,3326
2024-02-12 15:00:00-05:00,2032.800048828125,2034.300048828125,2032.5999755859375,2033.9000244140625,2033.9000244140625,2338
2024-02-12 16:00:00-05:00,2033.9000244140625,2034.4000244140625,2033.4000244140625,2033.800048828125,2033.800048828125,928
2024-02-12 18:00:00-05:00,2033.699951171875,2034.0999755859375,2032.4000244140625,2032.5,2032.5,0
2024-02-12 19:00:00-05:00,2032.5999755859375,2033.0999755859375,2031.9000244140625,2033.0,2033.0,1721
2024-02-12 20:00:00-05:00,2033.0999755859375,2034.699951171875,2032.9000244140625,2033.5999755859375,2033.5999755859375,1804
2024-02-12 21:00:00-05:00,2033.699951171875,2033.699951171875,2032.300048828125,2032.300048828125,2032.300048828125,1064
2024-02-12 22:00:00-05:00,2032.300048828125,2032.4000244140625,2030.199951171875,2031.800048828125,2031.800048828125,1543
2024-02-12 23:00:00-05:00,2031.9000244140625,2033.0,2031.800048828125,2032.4000244140625,2032.4000244140625,854
