Date,Open,High,Low,Close,Adj Close,Volume
2024-01-17 00:00:00-05:00,2028.5,2028.5999755859375,2022.300048828125,2023.800048828125,2023.800048828125,0
2024-01-17 01:00:00-05:00,2023.9000244140625,2023.9000244140625,2020.5,2022.300048828125,2022.300048828125,7403
2024-01-17 02:00:00-05:00,2022.4000244140625,2029.0999755859375,2020.9000244140625,2028.5999755859375,2028.5999755859375,11910
2024-01-17 03:00:00-05:00,2028.5,2029.5,2024.300048828125,2024.5,2024.5,6976
2024-01-17 04:00:00-05:00,2024.4000244140625,2027.5,2022.0,2026.800048828125,2026.800048828125,7008
2024-01-17 05:00:00-05:00,2026.800048828125,2031.5999755859375,2025.9000244140625,2029.0999755859375,2029.0999755859375,9245
2024-01-17 06:00:00-05:00,2029.0999755859375,2029.800048828125,2026.800048828125,2027.0,2027.0,4057
2024-01-17 07:00:00-05:00,2027.0999755859375,2032.5,2026.800048828125,2031.800048828125,2031.800048828125,10481
2024-01-17 08:00:00-05:00,2031.800048828125,2032.0999755859375,2022.0,2025.5999755859375,2025.5999755859375,26621
2024-01-17 09:00:00-05:00,2025.5999755859375,2026.4000244140625,2014.5,2015.4000244140625,2015.4000244140625,34009
2024-01-17 10:00:00-05:00,2015.199951171875,2017.0999755859375,2008.9000244140625,2011.9000244140625,2011.9000244140625,36609
2024-01-17 11:00:00-05:00,2011.800048828125,2014.699951171875,2006.9000244140625,2008.4000244140625,2008.4000244140625,18208
2024-01-17 12:00:00-05:00,2008.300048828125,2011.0,2006.0,2009.9000244140625,2009.9000244140625,11811
2024-01-17 13:00:00-05:00,2010.0,2010.0999755859375,2004.5999755859375,2007.699951171875,2007.699951171875,18219
2024-01-17 14:00:00-05:00,2007.699951171875,2009.9000244140625,2007.300048828125,2008.5,2008.5,5308
2024-01-17 15:00:00-05:00,2008.5999755859375,2009.699951171875,2007.5999755859375,2009.0,2009.0,3783
2024-01-17 16:00:00-05:00,2009.0999755859375,2009.300048828125,2008.0999755859375,2008.800048828125,2008.800048828125,0
2024-01-17 18:00:00-05:00,2009.0999755859375,2011.5999755859375,2008.5999755859375,2011.300048828125,2011.300048828125,3563
2024-01-17 19:00:00-05:00,2011.4000244140625,2012.699951171875,2009.9000244140625,2012.699951171875,2012.699951171875,2930
2024-01-17 20:00:00-05:00,2012.699951171875,2013.800048828125,2011.0999755859375,2013.4000244140625,2013.4000244140625,5599
2024-01-17 21:00:00-05:00,2013.300048828125,2013.699951171875,2009.199951171875,2009.300048828125,2009.300048828125,3683
2024-01-17 22:00:00-05:00,2009.300048828125,2011.199951171875,2008.300048828125,2009.9000244140625,2009.9000244140625,3734
2024-01-17 23:00:00-05:00,2009.9000244140625,2011.199951171875,2009.800048828125,2010.0999755859375,2010.0999755859375,1419
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-18 00:00:00-05:00,2010.0,2011.199951171875,2007.699951171875,2011.0,2011.0,0
2024-01-18 01:00:00-05:00,2011.0999755859375,2014.699951171875,2010.699951171875,2014.4000244140625,2014.4000244140625,5734
2024-01-18 02:00:00-05:00,2014.300048828125,2015.9000244140625,2012.699951171875,2014.199951171875,2014.199951171875,6057
2024-01-18 03:00:00-05:00,2014.0999755859375,2014.199951171875,2011.5,2011.5999755859375,2011.5999755859375,5285
2024-01-18 04:00:00-05:00,2011.5999755859375,2015.4000244140625,2010.0,2012.300048828125,2012.300048828125,7660
2024-01-18 05:00:00-05:00,2012.300048828125,2014.4000244140625,2011.300048828125,2013.699951171875,2013.699951171875,3365
2024-01-18 06:00:00-05:00,2013.699951171875,2015.5,2012.9000244140625,2014.5,2014.5,6879
2024-01-18 07:00:00-05:00,2014.5999755859375,2019.5999755859375,2014.5999755859375,2017.199951171875,2017.199951171875,11258
2024-01-18 08:00:00-05:00,2017.199951171875,2017.199951171875,2009.0999755859375,2011.0999755859375,2011.0999755859375,17277
2024-01-18 09:00:00-05:00,2011.199951171875,2015.800048828125,2011.199951171875,2015.0,2015.0,21487
2024-01-18 10:00:00-05:00,2014.9000244140625,2017.9000244140625,2013.699951171875,2015.800048828125,2015.800048828125,11532
2024-01-18 11:00:00-05:00,2015.699951171875,2019.9000244140625,2015.0999755859375,2017.199951171875,2017.199951171875,11335
2024-01-18 12:00:00-05:00,2017.0999755859375,2018.800048828125,2015.5,2018.699951171875,2018.699951171875,8538
2024-01-18 13:00:00-05:00,2018.800048828125,2024.0,2017.9000244140625,2023.0999755859375,2023.0999755859375,13647
2024-01-18 14:00:00-05:00,2023.0,2023.0999755859375,2020.800048828125,2022.199951171875,2022.199951171875,5899
2024-01-18 15:00:00-05:00,2022.300048828125,2025.199951171875,2022.300048828125,2024.699951171875,2024.699951171875,5170
2024-01-18 16:00:00-05:00,2024.5999755859375,2025.5999755859375,2021.5999755859375,2025.0999755859375,2025.0999755859375,1464
2024-01-18 18:00:00-05:00,2027.4000244140625,2027.4000244140625,2023.199951171875,2025.699951171875,2025.699951171875,0
2024-01-18 19:00:00-05:00,2025.699951171875,2026.0999755859375,2024.5,2025.0,2025.0,1695
2024-01-18 20:00:00-05:00,2025.0,2027.300048828125,2023.9000244140625,2025.800048828125,2025.800048828125,4116
2024-01-18 21:00:00-05:00,2025.699951171875,2026.800048828125,2024.300048828125,2025.9000244140625,2025.9000244140625,3435
2024-01-18 22:00:00-05:00,2025.9000244140625,2026.0,2023.5999755859375,2024.699951171875,2024.699951171875,1479
2024-01-18 23:00:00-05:00,2024.699951171875,2024.800048828125,2022.5,2022.9000244140625,2022.9000244140625,1227
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-19 00:00:00-05:00,2022.9000244140625,2023.800048828125,2022.199951171875,2023.4000244140625,2023.4000244140625,0
2024-01-19 01:00:00-05:00,2023.4000244140625,2026.0999755859375,2022.5999755859375,2025.699951171875,2025.699951171875,3526
2024-01-19 02:00:00-05:00,2025.800048828125,2031.800048828125,2025.5999755859375,2030.0999755859375,2030.0999755859375,9525
2024-01-19 03:00:00-05:00,2030.0999755859375,2032.300048828125,2028.300048828125,2031.9000244140625,2031.9000244140625,4944
2024-01-19 04:00:00-05:00,2031.800048828125,2033.199951171875,2029.800048828125,2032.0,2032.0,4526
2024-01-19 05:00:00-05:00,2032.0999755859375,2033.199951171875,2031.0999755859375,2032.5999755859375,2032.5999755859375,4039
2024-01-19 06:00:00-05:00,2032.5999755859375,2034.300048828125,2030.9000244140625,2033.800048828125,2033.800048828125,5589
2024-01-19 07:00:00-05:00,2033.800048828125,2037.5,2033.800048828125,2035.199951171875,2035.199951171875,10375
2024-01-19 08:00:00-05:00,2035.0999755859375,2041.9000244140625,2034.800048828125,2037.4000244140625,2037.4000244140625,23141
2024-01-19 09:00:00-05:00,2037.5,2038.0,2028.5999755859375,2032.0,2032.0,17914
2024-01-19 10:00:00-05:00,2032.0999755859375,2035.699951171875,2025.199951171875,2030.0,2030.0,20429
2024-01-19 11:00:00-05:00,2029.800048828125,2031.699951171875,2025.4000244140625,2027.0,2027.0,10859
2024-01-19 12:00:00-05:00,2027.0,2031.4000244140625,2026.5,2031.199951171875,2031.199951171875,7668
2024-01-19 13:00:00-05:00,2031.199951171875,2031.699951171875,2028.5999755859375,2030.199951171875,2030.199951171875,9000
2024-01-19 14:00:00-05:00,2030.300048828125,2031.9000244140625,2030.0,2031.5999755859375,2031.5999755859375,10251
2024-01-19 15:00:00-05:00,2031.5,2031.9000244140625,2030.0,2030.699951171875,2030.699951171875,3802
2024-01-19 16:00:00-05:00,2030.699951171875,2032.300048828125,2030.5,2031.800048828125,2031.800048828125,1766
Date,Open,High,Low,Close,Adj Close,Volume
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-21 18:00:00-05:00,2031.800048828125,2032.199951171875,2028.800048828125,2029.300048828125,2029.300048828125,2095
2024-01-21 19:00:00-05:00,2029.300048828125,2031.0,2027.300048828125,2030.9000244140625,2030.9000244140625,2518
2024-01-21 20:00:00-05:00,2030.800048828125,2034.0999755859375,2030.5999755859375,2030.800048828125,2030.800048828125,3391
2024-01-21 21:00:00-05:00,2030.800048828125,2031.800048828125,2030.0,2031.4000244140625,2031.4000244140625,1995
2024-01-21 22:00:00-05:00,2031.300048828125,2031.4000244140625,2027.4000244140625,2028.5,2028.5,3379
2024-01-21 23:00:00-05:00,2028.5999755859375,2028.699951171875,2026.0999755859375,2026.800048828125,2026.800048828125,2665
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-22 00:00:00-05:00,2026.800048828125,2027.0,2023.4000244140625,2024.699951171875,2024.699951171875,0
2024-01-22 01:00:00-05:00,2024.5999755859375,2025.9000244140625,2021.5,2022.300048828125,2022.300048828125,5933
2024-01-22 02:00:00-05:00,2022.300048828125,2025.9000244140625,2020.5999755859375,2023.4000244140625,2023.4000244140625,5805
2024-01-22 03:00:00-05:00,2023.300048828125,2027.9000244140625,2021.9000244140625,2023.800048828125,2023.800048828125,5876
2024-01-22 04:00:00-05:00,2023.699951171875,2025.5999755859375,2022.0999755859375,2023.300048828125,2023.300048828125,3588
2024-01-22 05:00:00-05:00,2023.199951171875,2026.199951171875,2022.5999755859375,2024.4000244140625,2024.4000244140625,3751
2024-01-22 06:00:00-05:00,2024.4000244140625,2028.300048828125,2023.800048828125,2027.800048828125,2027.800048828125,5051
2024-01-22 07:00:00-05:00,2027.800048828125,2032.0,2026.9000244140625,2031.4000244140625,2031.4000244140625,9731
2024-01-22 08:00:00-05:00,2031.4000244140625,2031.5,2022.800048828125,2024.699951171875,2024.699951171875,15769
2024-01-22 09:00:00-05:00,2024.800048828125,2026.0999755859375,2017.4000244140625,2024.4000244140625,2024.4000244140625,21597
2024-01-22 10:00:00-05:00,2024.300048828125,2028.4000244140625,2022.4000244140625,2025.800048828125,2025.800048828125,12962
2024-01-22 11:00:00-05:00,2025.699951171875,2025.9000244140625,2023.0,2025.300048828125,2025.300048828125,7942
2024-01-22 12:00:00-05:00,2025.300048828125,2026.199951171875,2022.9000244140625,2023.0999755859375,2023.0999755859375,5057
2024-01-22 13:00:00-05:00,2023.0999755859375,2023.5,2021.300048828125,2022.800048828125,2022.800048828125,6990
2024-01-22 14:00:00-05:00,2022.9000244140625,2023.0999755859375,2020.699951171875,2022.699951171875,2022.699951171875,4540
2024-01-22 15:00:00-05:00,2022.5999755859375,2022.5999755859375,2020.699951171875,2022.300048828125,2022.300048828125,4588
2024-01-22 16:00:00-05:00,2022.300048828125,2023.300048828125,2021.699951171875,2023.0999755859375,2023.0999755859375,1019
2024-01-22 18:00:00-05:00,2023.199951171875,2023.5,2021.800048828125,2022.0,2022.0,0
2024-01-22 19:00:00-05:00,2022.0999755859375,2024.4000244140625,2022.0999755859375,2024.199951171875,2024.199951171875,1387
2024-01-22 20:00:00-05:00,2024.0999755859375,2024.300048828125,2020.800048828125,2022.9000244140625,2022.9000244140625,4731
2024-01-22 21:00:00-05:00,2022.800048828125,2025.4000244140625,2021.9000244140625,2023.800048828125,2023.800048828125,2887
2024-01-22 22:00:00-05:00,2023.699951171875,2029.300048828125,2022.800048828125,2028.699951171875,2028.699951171875,3730
2024-01-22 23:00:00-05:00,2028.699951171875,2029.0999755859375,2028.0,2028.9000244140625,2028.9000244140625,6760
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-23 00:00:00-05:00,2028.9000244140625,2032.9000244140625,2028.5999755859375,2031.9000244140625,2031.9000244140625,0
2024-01-23 01:00:00-05:00,2031.9000244140625,2037.199951171875,2030.0999755859375,2036.300048828125,2036.300048828125,9289
2024-01-23 02:00:00-05:00,2036.300048828125,2039.300048828125,2029.300048828125,2033.0999755859375,2033.0999755859375,11534
2024-01-23 03:00:00-05:00,2033.199951171875,2033.199951171875,2029.199951171875,2030.300048828125,2030.300048828125,4817
2024-01-23 04:00:00-05:00,2030.199951171875,2032.9000244140625,2028.199951171875,2030.0,2030.0,6794
2024-01-23 05:00:00-05:00,2029.9000244140625,2029.9000244140625,2026.0,2026.4000244140625,2026.4000244140625,5287
2024-01-23 06:00:00-05:00,2026.300048828125,2027.4000244140625,2023.5,2025.199951171875,2025.199951171875,5374
2024-01-23 07:00:00-05:00,2025.199951171875,2028.300048828125,2024.4000244140625,2027.0999755859375,2027.0999755859375,5863
2024-01-23 08:00:00-05:00,2027.199951171875,2032.4000244140625,2024.5,2026.199951171875,2026.199951171875,13917
2024-01-23 09:00:00-05:00,2026.0999755859375,2027.5,2022.5999755859375,2024.4000244140625,2024.4000244140625,12070
2024-01-23 10:00:00-05:00,2024.4000244140625,2028.0999755859375,2024.0999755859375,2026.5,2026.5,11615
2024-01-23 11:00:00-05:00,2026.5,2029.0999755859375,2024.5,2027.0,2027.0,9979
2024-01-23 12:00:00-05:00,2027.0999755859375,2027.4000244140625,2023.800048828125,2025.5,2025.5,11978
2024-01-23 13:00:00-05:00,2025.5999755859375,2027.0,2024.199951171875,2026.4000244140625,2026.4000244140625,8178
2024-01-23 14:00:00-05:00,2026.4000244140625,2032.0,2025.9000244140625,2031.199951171875,2031.199951171875,6662
2024-01-23 15:00:00-05:00,2031.199951171875,2031.5,2029.4000244140625,2029.9000244140625,2029.9000244140625,3111
2024-01-23 16:00:00-05:00,2029.9000244140625,2030.699951171875,2029.199951171875,2030.5999755859375,2030.5999755859375,1781
2024-01-23 18:00:00-05:00,2030.699951171875,2030.9000244140625,2028.5999755859375,2030.5,2030.5,0
2024-01-23 19:00:00-05:00,2030.4000244140625,2030.4000244140625,2028.0,2028.5,2028.5,1750
2024-01-23 20:00:00-05:00,2028.4000244140625,2030.0,2027.300048828125,2028.199951171875,2028.199951171875,2731
2024-01-23 21:00:00-05:00,2028.199951171875,2028.5,2024.800048828125,2025.0999755859375,2025.0999755859375,2491
2024-01-23 22:00:00-05:00,2025.0,2026.5999755859375,2024.5,2025.699951171875,2025.699951171875,2320
2024-01-23 23:00:00-05:00,2025.699951171875,2026.5999755859375,2024.800048828125,2025.300048828125,2025.300048828125,917
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-24 00:00:00-05:00,2025.199951171875,2026.5,2023.5999755859375,2025.199951171875,2025.199951171875,0
2024-01-24 01:00:00-05:00,2025.300048828125,2028.800048828125,2024.5,2026.800048828125,2026.800048828125,3802
2024-01-24 02:00:00-05:00,2026.699951171875,2032.800048828125,2026.5999755859375,2030.699951171875,2030.699951171875,7673
2024-01-24 03:00:00-05:00,2030.699951171875,2033.4000244140625,2029.199951171875,2032.0,2032.0,6956
2024-01-24 04:00:00-05:00,2032.0,2035.800048828125,2031.0999755859375,2031.9000244140625,2031.9000244140625,6233
2024-01-24 05:00:00-05:00,2031.800048828125,2034.199951171875,2030.5,2033.9000244140625,2033.9000244140625,4225
2024-01-24 06:00:00-05:00,2034.0,2035.5,2032.0,2034.5999755859375,2034.5999755859375,4778
2024-01-24 07:00:00-05:00,2034.5999755859375,2035.800048828125,2032.800048828125,2033.800048828125,2033.800048828125,14669
2024-01-24 08:00:00-05:00,2033.800048828125,2037.9000244140625,2032.0999755859375,2035.0999755859375,2035.0999755859375,30160
2024-01-24 09:00:00-05:00,2035.199951171875,2035.9000244140625,2024.0,2025.5,2025.5,35290
2024-01-24 10:00:00-05:00,2025.5,2026.4000244140625,2015.5999755859375,2016.4000244140625,2016.4000244140625,36071
2024-01-24 11:00:00-05:00,2016.0999755859375,2016.5999755859375,2012.5999755859375,2016.300048828125,2016.300048828125,26683
2024-01-24 12:00:00-05:00,2016.199951171875,2020.800048828125,2016.199951171875,2020.300048828125,2020.300048828125,10244
2024-01-24 13:00:00-05:00,2020.300048828125,2020.800048828125,2014.300048828125,2015.9000244140625,2015.9000244140625,12663
2024-01-24 14:00:00-05:00,2016.0,2016.0999755859375,2011.699951171875,2012.9000244140625,2012.9000244140625,7984
2024-01-24 15:00:00-05:00,2012.9000244140625,2014.5,2012.4000244140625,2013.0,2013.0,3128
2024-01-24 16:00:00-05:00,2013.0,2015.199951171875,2012.699951171875,2014.4000244140625,2014.4000244140625,1466
2024-01-24 18:00:00-05:00,2014.800048828125,2017.699951171875,2014.0,2016.300048828125,2016.300048828125,0
2024-01-24 19:00:00-05:00,2016.300048828125,2016.800048828125,2014.699951171875,2015.4000244140625,2015.4000244140625,2646
2024-01-24 20:00:00-05:00,2015.300048828125,2017.4000244140625,2014.300048828125,2016.300048828125,2016.300048828125,3989
2024-01-24 21:00:00-05:00,2016.300048828125,2016.800048828125,2014.4000244140625,2015.0999755859375,2015.0999755859375,2186
2024-01-24 22:00:00-05:00,2015.0,2016.5999755859375,2014.9000244140625,2015.5,2015.5,1377
2024-01-24 23:00:00-05:00,2015.5999755859375,2016.199951171875,2014.5,2015.5999755859375,2015.5999755859375,1934
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-25 00:00:00-05:00,2015.5,2016.4000244140625,2014.5999755859375,2015.4000244140625,2015.4000244140625,0
2024-01-25 01:00:00-05:00,2015.4000244140625,2016.4000244140625,2014.300048828125,2015.699951171875,2015.699951171875,4756
2024-01-25 02:00:00-05:00,2015.699951171875,2018.0999755859375,2013.300048828125,2015.699951171875,2015.699951171875,6455
2024-01-25 03:00:00-05:00,2015.800048828125,2015.9000244140625,2012.4000244140625,2013.800048828125,2013.800048828125,10752
2024-01-25 04:00:00-05:00,2013.800048828125,2018.0,2012.699951171875,2017.800048828125,2017.800048828125,8414
2024-01-25 05:00:00-05:00,2017.9000244140625,2019.5999755859375,2017.199951171875,2019.4000244140625,2019.4000244140625,4828
2024-01-25 06:00:00-05:00,2019.300048828125,2019.5999755859375,2016.5999755859375,2017.699951171875,2017.699951171875,5220
2024-01-25 07:00:00-05:00,2017.699951171875,2017.800048828125,2013.5,2013.699951171875,2013.699951171875,4608
2024-01-25 08:00:00-05:00,2013.699951171875,2023.800048828125,2004.0,2019.5,2019.5,29387
2024-01-25 09:00:00-05:00,2019.4000244140625,2025.0,2018.5,2023.800048828125,2023.800048828125,25946
2024-01-25 10:00:00-05:00,2023.699951171875,2024.9000244140625,2016.5999755859375,2020.300048828125,2020.300048828125,18465
2024-01-25 11:00:00-05:00,2020.300048828125,2021.699951171875,2013.5999755859375,2014.4000244140625,2014.4000244140625,12228
2024-01-25 12:00:00-05:00,2014.5,2016.4000244140625,2012.4000244140625,2014.9000244140625,2014.9000244140625,12109
2024-01-25 13:00:00-05:00,2014.9000244140625,2018.699951171875,2014.0,2014.300048828125,2014.300048828125,13847
2024-01-25 14:00:00-05:00,2014.300048828125,2018.5999755859375,2013.4000244140625,2018.0,2018.0,7809
2024-01-25 15:00:00-05:00,2018.0,2020.5999755859375,2017.199951171875,2020.5,2020.5,3382
2024-01-25 16:00:00-05:00,2020.4000244140625,2021.300048828125,2019.199951171875,2021.0,2021.0,0
2024-01-25 18:00:00-05:00,2021.0,2021.5,2020.0,2020.4000244140625,2020.4000244140625,1804
2024-01-25 19:00:00-05:00,2020.5,2021.5999755859375,2019.0999755859375,2021.0,2021.0,1638
2024-01-25 20:00:00-05:00,2021.0999755859375,2024.199951171875,2020.9000244140625,2021.800048828125,2021.800048828125,3860
2024-01-25 21:00:00-05:00,2021.699951171875,2023.5999755859375,2021.5,2021.5999755859375,2021.5999755859375,1886
2024-01-25 22:00:00-05:00,2021.5999755859375,2022.5999755859375,2021.0,2021.5,2021.5,2285
